Unnamed: 0,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_8,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,RSI,14-high,14-low,%K,%D,BB_middle,BB_upper,BB_lower,TR,ATR,OBV
2017-07-06,143.02,143.5,142.41,142.73,23374374,149.2548,130.381925,144.10107774622773,144.69519790233431,146.42739651691787,-1.7321986145835524,-1.556374891661502,-0.1758237229220505,45.84664536741216,148.28,142.2,8.717105263157896,20.394736842105342,145.5115,150.93252835505064,140.0904716449494,1.6800000000000068,2.353971428571429,2255644982.0
2017-07-07,142.9,144.75,142.9,144.18,18505351,149.2648,130.534975,144.1186160248438,144.61593668659057,146.26092270084987,-1.6449860142593025,-1.5740971161810622,-0.07088889807824028,55.24437122460182,148.28,142.28,31.66666666666676,23.82309941520474,144.971,148.07206874700267,141.86993125299733,2.0200000000000102,2.3339714285714286,2274150333.0
2017-07-10,144.11,145.95,143.37,145.06,21030466,149.2902,130.69252500000002,144.3278124637674,144.6842541194228,146.1719654637499,-1.4877113443270957,-1.556819961810269,0.06910861748317321,45.739014647137175,148.28,142.28,46.33333333333335,28.905701754385973,144.775,147.23933507738676,142.31066492261326,2.579999999999984,2.198971428571428,2295180799.0
2017-07-11,144.73,145.85,144.38,145.53,18311156,149.3278,130.84707500000002,144.59496524959687,144.81436887028084,146.1244124664351,-1.3100435961542587,-1.507464688679067,0.19742109252480833,51.836158192090416,148.28,142.28,54.166666666666664,44.055555555555564,144.78050000000002,147.25137860038677,142.30962139961326,1.4699999999999989,2.166114285714284,2313491955.0
2017-07-12,145.87,146.18,144.82,145.74,23617964,149.311,131.01222500000003,144.84941741635313,144.9567736594684,146.0959374689214,-1.139163809452981,-1.43380451283385,0.2946407033808689,49.51887490747597,148.28,142.28,57.6666666666668,52.722222222222236,144.738,147.1048820273799,142.3711179726201,1.3600000000000136,2.159021428571429,2337109919.0
2017-07-13,145.5,148.49,145.44,147.77,24922788,149.31619999999998,131.186675,145.49843576827467,145.3895777118579,146.21994210085313,-0.8303643889952355,-1.313116488066127,0.48275209907089156,56.993464052287585,148.49,142.28,88.40579710144931,66.74637681159423,144.86849999999998,147.59399194110094,142.14300805889903,3.0500000000000114,2.264014285714288,2362032707.0
2017-07-14,147.97,149.33,147.33,149.04,19961788,149.3558,131.366425,146.28545004199142,145.95118114080284,146.4288352785677,-0.47765413776485843,-1.1460240180058734,0.668369880241015,58.66834170854265,149.33,142.28,95.88652482269475,80.65299619693693,145.106,148.3898706309786,141.82212936902138,2.0,2.2604428571428605,2381994495.0
2017-07-17,148.82,150.9,148.57,149.56,23243713,149.4164,131.544475,147.01312781043777,146.5063840422178,146.6607734060812,-0.15438936386340174,-0.9476970871773791,0.7933077233139774,61.702127659574444,150.9,142.28,84.4547563805104,89.5823594348848,145.4705,149.0352719355632,141.90572806443677,2.3300000000000125,2.2197285714285755,2405238208.0
2017-07-18,149.2,150.13,148.67,150.08,17713795,149.43880000000001,131.733975,147.69465496367383,147.05617111264584,146.9140494500752,0.14212166257064496,-0.7297333372277743,0.8718549997984193,72.0333102012491,150.9,142.28,90.48723897911842,90.27617339410783,145.6575,149.7653403859921,141.5496596140079,1.460000000000008,2.1425857142857194,2422952003.0
2017-07-19,150.48,151.42,149.95,151.02,20615419,149.399,131.923825,148.43362052730188,147.66599094146954,147.21819393525482,0.44779700621472784,-0.4942272685392739,0.9420242747540017,69.58490566037726,151.42,142.28,95.62363238512059,90.18854258158312,145.95800000000003,150.69718314135582,141.21881685864423,1.4699999999999989,2.0368785714285758,2443567422.0
2017-07-20,151.5,151.74,150.19,150.34,17053326,149.326,132.112925,148.8572604101237,148.07737695047422,147.44943882893963,0.6279381215345836,-0.26979419052450243,0.8977323120590861,78.2682512733445,151.74,142.41,84.99464094319396,90.36850410247763,146.1815,151.3089176330928,141.0540823669072,1.5500000000000114,1.8940214285714327,2426514096.0
2017-07-21,149.99,150.44,148.88,150.27,24671002,149.2662,132.299275,149.17120254120732,148.4147035734782,147.6583692860552,0.7563342874229875,-0.06456849493500445,0.820902782357992,77.15030408340562,151.74,142.41,84.24437299035372,88.2875487728894,146.4135,151.84662752860112,140.98037247139888,1.5600000000000023,1.9140214285714328,2401843094.0
2017-07-24,150.58,152.44,149.9,152.09,21122730,149.229,132.494475,149.81982419871682,148.9801337929431,147.9866382278289,0.9934955651141877,0.14704431707483398,0.8464512480393537,83.52849336455887,152.44,142.41,96.5104685942174,88.58316084258833,146.704,152.69929078395248,140.70870921604754,2.539999999999992,1.9383071428571452,2422965824.0
2017-07-25,151.8,153.84,151.8,152.74,18612649,149.1618,132.688725,150.46875215455754,149.55857474787493,148.33873909984158,1.219835648033353,0.3616025832665378,0.8582330647668152,83.60528360528355,153.84,142.41,90.37620297462824,90.37701485306643,147.05,153.60325070038044,140.49674929961958,2.039999999999992,1.9364285714285745,2441578473.0
2017-07-26,153.35,153.93,153.06,153.46,15172136,149.11700000000002,132.885725,151.1334738979892,150.15879401743263,148.71809175911258,1.4407022583200444,0.5774225182772391,0.8632797400428053,93.8675388389207,153.93,142.9,95.73889392565731,94.20852183150096,147.53650000000002,154.48474862483764,140.5882513751624,1.1899999999999977,1.9014285714285737,2456750609.0
2017-07-27,153.75,153.99,147.3,150.56,32175875,149.0188,133.05827499999998,151.0060352539916,150.2205180147507,148.85452940658573,1.3659886081649688,0.7351357362547851,0.6308528719101837,73.31871345029236,153.99,143.37,67.70244821092274,84.60584837040274,147.77300000000002,154.7982480012361,140.74775199876396,6.689999999999998,2.2350000000000017,2424574734.0
2017-07-28,149.89,150.23,149.19,149.5,16832947,149.00379999999998,133.224275,150.67136075310458,150.10966908940443,148.90234204313492,1.207327046269512,0.8295739982577306,0.37775304801178144,66.01731601731599,153.99,144.38,53.27783558792921,72.23972590816973,148.06400000000002,154.85359389568643,141.2744061043136,1.3700000000000045,2.1485714285714317,2407741787.0
2017-07-31,149.9,150.33,148.13,148.73,19422655,148.9276,133.381225,150.23994725241468,149.89741230641914,148.88957596586567,1.0078363405534674,0.865226466716878,0.1426098738365894,61.299435028248524,153.99,144.82,42.6390403489639,54.53977471593859,148.29950000000002,154.81989222302033,141.7791077769797,2.200000000000017,2.20071428571429,2388319132.0
2017-08-01,149.1,150.22,148.41,150.05,24725526,148.8674,133.54657500000002,150.1977367518781,149.92088733620082,148.97553330172747,0.945354034473354,0.8812519802681732,0.06410205420518078,64.11263916175506,153.99,145.44,53.91812865497085,49.94500153062129,148.627,154.78000730964516,142.47399269035486,1.8100000000000023,2.232857142857146,2413044658.0
2017-08-02,159.28,159.75,156.16,157.14,69222793,148.9304,133.744125,151.7404619181274,151.0315200537084,149.5803086127106,1.4512114409977812,0.9952438724140948,0.45596756858368637,73.04476143630096,159.75,147.3,79.03614457831313,58.53110452741593,149.27949999999998,156.13445280070607,142.4245471992939,9.699999999999989,2.7078571428571445,2482267451.0
2017-08-03,157.05,157.21,155.02,155.57,26000738,148.96580000000003,133.934225,152.59147038076577,151.72974773775326,150.0239894562135,1.7057582815397438,1.1373467542392248,0.568411527300519,65.82646631119727,159.75,147.3,66.42570281124489,66.45999201484292,149.92149999999998,156.5964406466832,143.24655935331677,2.1899999999999977,2.721428571428573,2456266713.0
2017-08-04,156.07,157.4,155.69,156.39,20349532,149.0268,134.128825,153.43558807392893,152.44670962425275,150.4955457927903,1.951163831462452,1.3001101696838704,0.6510536617785816,66.31629240324888,159.75,147.3,73.01204819277095,72.8246318607763,150.53199999999998,157.22933521279373,143.83466478720624,1.8300000000000125,2.6857142857142873,2476616245.0
2017-08-07,157.06,158.92,156.6701,158.81,21870321,149.12560000000002,134.337275,154.62990183527805,153.42567737436772,151.11143128962064,2.314246084747083,1.502937352696513,0.8113087320505699,69.119579500657,159.75,147.3,92.44979919678715,77.2958500669343,151.21949999999998,158.36000411053166,144.0789958894683,2.530000000000001,2.7621428571428583,2498486566.0
2017-08-08,158.6,161.83,158.27,160.08,35775675,149.255,134.55237499999998,155.8410347607718,154.4494193167727,151.77576971261172,2.673649604160971,1.7370798029894048,0.9365698011715664,69.55958549222797,161.83,147.3,87.95595320027529,84.4726001966111,151.947,159.59367413116982,144.30032586883019,3.5600000000000023,2.911428571428573,2534262241.0
2017-08-09,159.26,161.27,159.11,161.06,25640394,149.40279999999998,134.774675,157.00080481393363,155.4664317295769,152.46349047464048,3.0029412549364167,1.9902520933788073,1.0126891615576095,72.84739982949701,161.83,147.3,94.70061940812106,91.70212393506114,152.71300000000002,160.79839970726178,144.62760029273826,2.1599999999999966,2.9550000000000005,2559902635.0
2017-08-10,159.9,160.0,154.63,155.32,39081017,149.454,134.963025,156.62729263305948,155.44390377118046,152.67508377281527,2.7688199983651884,2.1459656743760838,0.6228543239891047,58.668039821489835,161.83,147.3,55.19614590502396,79.2842395044734,153.0905,160.9046315310199,145.27636846898008,6.430000000000007,3.3028571428571434,2520821618.0
2017-08-11,156.6,158.5728,156.07,157.48,25943187,149.54,135.159175,156.81678315904625,155.757149344845,153.03100349334747,2.7261458514975345,2.262001709800374,0.46414414169716034,59.14489311163892,161.83,147.3,70.06194081211271,73.31956870841923,153.5125,161.31718921157903,145.70781078842094,3.2528000000000077,3.3537714285714304,2546764805.0
2017-08-14,159.32,160.21,158.75,159.85,21754810,149.62800000000001,135.38047500000002,157.49083134592487,156.3868186764073,153.5361143456921,2.850704330715189,2.3797422339833374,0.4709620967318515,61.397883937159314,161.83,147.3,86.37302133516849,70.54370268410169,154.027,162.08710343441965,145.96689656558033,2.730000000000018,3.4030571428571466,2568519615.0
2017-08-15,160.66,162.195,160.14,161.6,27936774,149.7814,135.616075,158.40397993571935,157.18884657234463,154.13343920897418,3.055407363370449,2.51487525986076,0.540532103509689,62.631905648665395,162.195,147.3,96.00537092984223,84.14677769237444,154.603,163.1096044932815,146.09639550671852,2.344999999999999,3.4855571428571466,2596456389.0
2017-08-16,161.94,162.51,160.15,160.95,27321761,149.91140000000001,135.852225,158.96976217222615,157.7674855612147,154.63836963793906,3.1291159232756343,2.637723392543735,0.49139253073189915,67.33400066733397,162.51,148.13,89.15159944367174,90.50999723622745,155.09949999999998,163.88030795975882,146.31869204024113,2.359999999999985,3.1762714285714315,2569134628.0
2017-08-17,160.52,160.71,157.84,157.86,26925694,149.96120000000002,136.07382500000003,158.7231483561759,157.78171855179704,154.87700892401764,2.904709627779397,2.6911206395908676,0.21358898818852934,63.06250000000002,162.51,148.13,67.66342141863714,84.27346393071701,155.4755,164.0395287497276,146.91147125027243,3.109999999999985,3.3005571428571443,2542208934.0
2017-08-18,157.86,159.5,156.72,157.5,27012525,150.01139999999998,136.303875,158.45133761035905,157.73837723613596,155.0713045592756,2.667072676860357,2.6863110470447658,-0.01923837018440855,63.88097499208612,162.51,148.41,64.46808510638303,73.76103532289727,155.83700000000002,164.0802111783831,147.59378882161693,2.780000000000001,3.341985714285715,2515196409.0
2017-08-21,157.5,157.89,155.1101,157.21,26145653,150.17600000000002,136.531975,158.17548480805704,157.65708843057658,155.2297264437737,2.427361986802879,2.6345212349963885,-0.20715924819350962,61.71465968586388,162.51,154.63,32.74111675126921,54.95754109209644,156.09300000000002,164.162427945866,148.02357205413404,2.779899999999998,3.4112642857142856,2489050756.0
2017-08-22,158.23,160.0,158.02,159.78,21297812,150.4632,136.781725,158.5320437395999,157.98369021048788,155.5667837442349,2.416906466252982,2.5909982812477073,-0.17409181499472526,55.06912442396316,162.51,154.63,65.3553299492387,54.188177268963614,156.445,164.5127747538452,148.37722524615478,2.789999999999992,2.9176928571428573,2510348568.0
2017-08-23,159.07,160.47,158.88,159.98,19198189,150.731,137.037425,158.8538117974666,158.29081479348974,155.89368865206936,2.3971261414203866,2.552223853282243,-0.1550977118618566,58.937981353871095,162.51,154.63,67.89340101522839,55.32994923857874,156.771,164.85780771086237,148.6841922891376,1.5900000000000034,2.874835714285715,2529546757.0
2017-08-24,160.43,160.74,158.55,159.27,19029621,151.01319999999998,137.281725,158.94629806469624,158.4414586714144,156.1437857889531,2.2976728824613133,2.5013136591180576,-0.2036407766567443,55.86319218241047,162.51,154.63,58.88324873096469,64.04399323181057,157.20649999999998,164.80855588569966,149.6044441143003,2.1899999999999977,2.9005499999999995,2510517136.0
2017-08-25,159.65,160.56,159.27,159.86,25015218,151.3246,137.525725,159.1493429392082,158.65969579888912,156.41906091569732,2.2406348831918024,2.4491779039328065,-0.20854302074100417,52.30972283326003,162.51,154.63,66.37055837563479,64.38240270727593,157.72449999999998,164.48028340969938,150.96871659030057,1.289999999999992,2.8119785714285706,2535532354.0
2017-08-28,160.14,162.0,159.93,161.47,25279674,151.70860000000002,137.778675,159.66504450827304,159.0920502913677,156.7932045515716,2.2988457397961213,2.4191114711054698,-0.12026573130934848,53.01257043779799,162.51,154.63,86.80203045685289,70.68527918781743,158.36149999999998,163.8253574194259,152.89764258057406,2.1399999999999864,2.710549999999998,2560812028.0
2017-08-29,160.1,163.12,160.0,162.91,29307862,152.04,138.054275,160.3861457286568,159.67942716961883,157.24630051071443,2.433126658904399,2.421914508665256,0.011212150239143348,53.93115172120697,163.12,154.63,97.52650176678436,83.56636353309067,159.0045,163.23830120419598,154.77069879580404,3.1200000000000045,2.7791214285714267,2590119890.0
2017-08-30,163.8,163.89,162.61,163.35,26973946,152.4068,138.32887499999998,161.04478001117752,160.24413068198515,157.69842639880966,2.545704283175496,2.446672463567304,0.09903181960819207,72.02413603949542,163.89,155.1101,93.84958826410333,92.72604016258016,159.315,163.87161231558522,154.75838768441477,1.2799999999999727,2.4112642857142816,2617093836.0
2017-08-31,163.64,164.52,163.48,164.0,26412439,152.76940000000002,138.62032499999998,161.70149556424917,160.82195673091053,158.16520962852746,2.656747102383065,2.4886873913304566,0.1680597110526083,69.49760765550249,164.52,155.1101,94.47390514245625,95.28333172444796,159.7365,164.39299190347953,155.0800080965205,1.170000000000016,2.2624928571428535,2643506275.0
2017-09-01,164.8,164.94,163.63,164.05,16508568,153.1378,138.905025,162.22338543886048,161.3185787723089,158.60112002641432,2.7174587458945894,2.534441662243283,0.1830170836513063,64.58333333333344,164.94,155.1101,90.94599131222103,93.0898282395935,160.11950000000002,164.87604219883224,155.3629578011678,1.3100000000000023,2.161064285714281,2660014843.0
2017-09-05,163.75,164.25,160.56,162.08,29317054,153.4538,139.16547500000001,162.1915220080026,161.435720499646,158.85881483927253,2.576905660373484,2.5429344618693235,0.033971198504160416,51.641586867305136,164.94,155.1101,70.90509567747401,85.4416640440504,160.28300000000002,165.07469061526598,155.49130938473405,3.6899999999999977,2.2571357142857096,2630697789.0
2017-09-06,162.71,162.99,160.52,161.91,21179047,153.7756,139.425275,162.12896156177982,161.50868657662355,159.08482855488197,2.42385802174158,2.519119173843775,-0.09526115210219466,53.39462517680343,164.94,155.1101,69.17567828767334,77.00892175912276,160.37449999999998,165.21946254994003,155.52953745005993,2.469999999999999,2.2649928571428535,2609518742.0
2017-09-07,162.09,162.24,160.36,161.26,21722995,154.1262,139.681275,161.9358589924954,161.47042710329686,159.24595236563144,2.2244747376654175,2.4601902866081033,-0.23571554894268587,64.52991452991444,164.94,155.1101,62.5632000325537,67.547991332567,160.3845,165.2362407624595,155.53275923754052,1.8799999999999955,2.1771357142857113,2587795747.0
2017-09-08,160.86,161.15,158.53,158.63,28183159,154.3822,139.915775,161.20122366082975,161.03343831817426,159.20032626447355,1.8331120537007166,2.3347746400266263,-0.5016625863259097,54.04438081603435,164.94,155.1101,35.808095707993,55.848991342739986,160.55,164.87114507299844,156.22885492700158,2.7299999999999898,2.173564285714282,2559612588.0
2017-09-11,160.5,162.05,159.89,161.5,31028926,154.73860000000002,140.164275,161.26761840286758,161.10521703845515,159.37067246710512,1.7345445713500283,2.214728626291307,-0.4801840549412786,62.96072507552869,164.94,158.02,50.289017341040406,49.55343769386234,160.751,164.83854153428786,156.66345846571215,3.420000000000016,2.2192857142857116,2590641514.0
2017-09-12,162.61,163.96,158.77,160.86,71139119,155.0754,140.412425,161.17703653556367,161.06749134023127,159.48099302509735,1.5864983151339231,2.0890825640598303,-0.5025842489259071,53.693570451436436,164.94,158.53,36.34945397815934,40.81552234239755,160.8015,164.86706929460863,156.73593070539138,5.189999999999998,2.390714285714284,2519502395.0
2017-09-13,159.87,159.96,157.91,159.65,44393752,155.3984,140.651725,160.83769508321618,160.84941574942647,159.49351206027532,1.3559036891511482,1.942446789078094,-0.5865430999269459,48.94433781190024,164.94,157.91,24.75106685633014,37.12984605850993,160.704,164.78244862208044,156.62555137791958,2.950000000000017,2.4878571428571417,2475108643.0
2017-09-14,158.99,159.4,158.09,158.28,23073646,155.68220000000002,140.885275,160.26931839805704,160.45412101874547,159.4036222780327,1.0504987407127544,1.7640571794050262,-0.7135584386922718,46.9613259668508,164.94,157.91,5.2631578947369055,22.12122624307543,160.57049999999998,164.78748557899803,156.35351442100193,1.5600000000000023,2.442857142857142,2452034997.0
2017-09-15,158.47,160.97,158.0,159.88,48203642,156.0252,141.127375,160.1828031984888,160.36579470816923,159.43890951669695,0.9268851914722802,1.596622781818477,-0.6697375903461968,50.057803468208036,164.94,157.91,28.022759601706948,19.345661450924638,160.67149999999998,164.70804503189657,156.6349549681034,2.969999999999999,2.5628571428571427,2500238639.0
2017-09-18,160.11,160.5,157.995,158.67,27939718,156.31500000000003,141.368125,159.84662470993575,160.10490321460475,159.3819532562009,0.7229499584038592,1.4218882171355536,-0.6989382587316944,41.715976331360935,164.94,157.91,10.810810810810679,14.698909435751483,160.73,164.6036410187183,156.8563589812817,2.5049999999999955,2.5889285714285717,2472298921.0
2017-09-19,159.51,159.77,158.44,158.73,20347352,156.5884,141.61432499999998,159.59848588550557,159.89337964312708,159.33366042240823,0.559719220718847,1.2494544178522122,-0.6897351971333652,36.53350515463918,164.94,157.91,11.664295874822091,16.83262209577988,160.80599999999998,164.44115814537636,157.1708418546236,1.3300000000000125,2.4610714285714295,2492646273.0
2017-09-20,157.9,158.26,153.83,156.07,51693239,156.7992,141.845175,158.81437791094876,159.30516739033828,159.09190779852614,0.2132595918121467,1.0422154526441991,-0.8289558608320524,29.481397970687752,164.94,153.83,20.162016201620016,14.2123742957509,160.62050000000002,164.812148213042,156.42885178695803,4.899999999999977,2.7196428571428584,2440953034.0
2017-09-21,155.8,155.8,152.75,153.39,36643382,156.9522,142.066575,157.60896059740458,158.39514163797855,158.66954425789456,-0.27440261991600323,0.7788918381321587,-1.0532944580481618,23.166413758219534,164.94,152.75,5.2502050861360665,12.358839054192694,160.291,165.58559665029074,154.99640334970925,3.319999999999993,2.8732142857142855,2404309652.0
2017-09-22,152.02,152.27,150.56,151.89,46114424,157.0346,142.276275,156.33808046464802,157.39435061675107,158.1673557943468,-0.773005177595735,0.46851243498657996,-1.2415176125823149,21.347785108388308,164.25,150.56,9.715120525931223,11.709113937895742,159.922,166.41031695027056,153.43368304972944,2.829999999999984,2.9817857142857127,2358195228.0
2017-09-25,149.99,151.83,149.16,150.55,43922334,157.0648,142.47387500000002,155.0518403613929,156.34137359878937,157.60310721698778,-1.2617336181984058,0.1224632243495828,-1.3841968425479887,22.00097134531326,163.96,149.16,9.391891891891985,8.11907250131973,159.4565,167.18155772452045,151.73144227547957,2.7299999999999898,2.9132142857142833,2314272894.0
2017-09-26,151.78,153.92,151.69,153.14,35470985,157.13639999999998,142.678975,154.62698694775003,155.84885458359102,157.27250668239608,-1.4236520988050643,-0.18675984028134662,-1.2368922585237176,30.943068231203767,163.96,149.16,26.891891891891802,15.33296810323831,159.04,167.19427559819925,150.88572440180073,3.369999999999976,2.977499999999996,2349743879.0
2017-09-27,153.8,154.7189,153.54,154.23,24959552,157.21939999999998,142.88037500000002,154.5387676260278,155.59980003226931,157.04713581703342,-1.4473357847641068,-0.43887502917789867,-1.0084607555862082,35.0106609808102,163.96,149.16,34.25675675675669,23.513513513513463,158.606,166.81677700053075,150.39522299946924,1.5789000000000044,2.9559928571428538,2374703431.0
2017-09-28,153.89,154.28,152.7,153.28,21896592,157.2646,143.080275,154.25904148691052,155.2429077196125,156.7680887194754,-1.5251809998628971,-0.6561362233148984,-0.8690447765479987,37.712448323380784,163.96,149.16,27.837837837837846,29.662162162162087,158.10250000000002,166.32340499595088,149.88159500404916,1.5800000000000125,2.8738499999999982,2352806839.0
2017-09-29,153.21,154.13,152.0,154.12,25856530,157.3402,143.274925,154.22814337870818,155.07015268582597,156.57193399951427,-1.5017813136882978,-0.8252652413895784,-0.6765160722987195,31.30699088145893,163.96,149.16,33.513513513513544,31.869369369369334,157.6085,165.51878185038024,149.69821814961975,2.1299999999999955,2.78170714285714,2378663369.0
2017-10-02,154.26,154.45,152.72,153.81,18524860,157.41099999999997,143.468025,154.13522262788413,154.87628304185276,156.36734629584654,-1.4910632539937865,-0.95842484391042,-0.5326384100833664,31.839258114373962,160.97,149.16,39.373412362404785,33.574921237918694,157.0965,164.56450128300648,149.6284987169935,1.7299999999999898,2.534564285714282,2360138509.0
2017-10-03,154.01,155.09,153.91,154.48,16146388,157.4588,143.661325,154.21183982168765,154.81531642002926,156.22754286652457,-1.4122264464953105,-1.0491851644273982,-0.3630412820679123,36.3010068892421,160.97,149.16,45.04657070279418,39.31116552623748,156.7165,163.88419441054725,149.54880558945274,1.2800000000000011,2.4152785714285665,2376284897.0
2017-10-04,153.63,153.86,152.46,153.48,19844177,157.47359999999998,143.848875,154.0492087502015,154.60988312464013,156.02402117270793,-1.414138048067798,-1.1221757411554782,-0.29196230691231984,37.02702702702696,160.97,149.16,36.57917019475015,40.33305108664968,156.29500000000002,163.16192300699868,149.42807699300135,2.019999999999982,2.448135714285708,2356440720.0
2017-10-05,154.18,155.44,154.05,155.39,21032800,157.5122,144.04262500000002,154.34716236126783,154.72990110546473,155.97705664139625,-1.2471555359315118,-1.147171700110685,-0.09998383582082693,38.06485911749064,160.5,149.16,54.938271604938166,45.521337500827464,156.0015,162.4648290269308,149.53817097306919,1.960000000000008,2.3759928571428515,2377473520.0
2017-10-06,154.97,155.49,154.56,155.3,16423749,157.607,144.234375,154.5589040587639,154.81760862770093,155.92690429758912,-1.1092956698881835,-1.1395964940661847,0.030300824178001173,40.474844544940666,159.77,149.16,57.86993402450525,49.79579194139782,155.835,162.1837769236411,149.48622307635893,0.9300000000000068,2.2634928571428525,2361049771.0
2017-10-09,155.81,156.73,155.485,155.84,16200129,157.7338,144.428275,154.84359204570524,154.97489960805464,155.92046694221216,-0.9455673341575164,-1.1007906620844512,0.15522332792693483,42.04733076499724,158.26,149.16,73.40659340659353,62.07159967867896,155.552,161.31511538601094,149.78888461398904,1.4299999999999784,2.270635714285707,2377249900.0
2017-10-10,156.055,158.0,155.1,155.9,15456331,157.8772,144.626325,155.07834936888185,155.11722274527702,155.91895087241866,-0.8017281271416437,-1.0409781550958899,0.2392500279542462,49.45407835581249,158.0,149.16,76.24434389140279,69.17362377416717,155.304,160.50481532118863,150.10318467881137,2.9000000000000057,2.1277785714285664,2392706231.0
2017-10-11,155.97,156.98,155.75,156.55,16607693,158.00719999999998,144.82647500000002,155.40538284246367,155.3376500152344,155.9656952522395,-0.6280452370050966,-0.9583915714777312,0.3303463344726346,61.66912850812425,158.0,149.16,83.59728506787344,77.7494074552899,155.149,159.97578011938614,150.32221988061386,1.2299999999999898,1.9784928571428517,2409313924.0
2017-10-12,156.35,157.37,155.7299,156.0,16045720,157.9844,145.020175,155.53751998858286,155.43955001289063,155.9682363446662,-0.5286863317755603,-0.8724505235372971,0.3437641917617368,66.32247815726784,158.0,149.16,77.37556561085974,79.0723981900453,155.035,159.6536281860421,150.41637181395788,1.640100000000018,1.893499999999997,2393268204.0
2017-10-13,156.73,157.28,156.41,156.99,16287608,158.0128,145.221325,155.86029332445335,155.67808078013823,156.0439225413576,-0.3658417612193716,-0.771128771073712,0.4052870098543404,76.30718954248375,158.0,151.69,83.99366085578463,81.65550384483925,154.8905,159.02650608327696,150.75449391672305,1.2800000000000011,1.7899285714285693,2409555812.0
2017-10-16,157.9,160.0,157.65,159.88,23894630,158.0826,145.437075,156.75356147457484,156.3245298908862,156.32807642718296,-0.0035465362967670444,-0.6176123241183231,0.6140657878215561,76.87400318979277,160.0,152.0,98.49999999999994,86.62307548888141,154.951,159.3470120689526,150.55498793104738,3.009999999999991,1.7642142857142846,2433450442.0
2017-10-17,159.78,160.87,159.23,160.47,18816438,158.1158,145.660325,157.57943670244708,156.96229452305755,156.63488558072495,0.3274089423325961,-0.4286080708281393,0.7560170131607353,75.91362126245859,160.87,152.0,95.49041713641482,92.6613593307331,155.03799999999998,159.80235272069754,150.27364727930242,1.6400000000000148,1.7685785714285711,2452266880.0
2017-10-18,160.42,160.71,159.6,159.76,16158659,158.1094,145.878375,158.0640063241255,157.39271075027946,156.86637553770828,0.5263352125711833,-0.23761941414827478,0.7639546267194581,77.45762711864407,160.87,152.0,87.48590755355114,93.82544156332195,155.2225,160.42112279382525,150.02387720617475,1.1100000000000136,1.7350071428571425,2436108221.0
2017-10-19,156.75,157.08,155.02,155.98,42111326,158.0078,146.078175,157.60089380765316,157.17537063485184,156.80071809047064,0.3746525443812061,-0.11516502244237861,0.4898175668235847,56.3093622795115,160.87,152.46,41.85493460166449,74.94375309721012,155.352,160.4870666479408,150.21693335205921,4.739999999999981,1.9214357142857128,2393996895.0
2017-10-20,156.61,157.75,155.96,156.25,23612246,158.0264,146.276375,157.30069518373023,157.03300592179772,156.7599241578432,0.2730817639545364,-0.03751566516299561,0.310597429117532,58.29931972789115,160.87,152.46,45.065398335315024,58.13541349684353,155.57,160.45009490900503,150.68990509099496,1.789999999999992,1.9257214285714273,2417609141.0
2017-10-23,156.89,157.69,155.5,156.17,21654461,158.0002,146.46767499999999,157.04942958734574,156.9002357799827,156.71622607207703,0.18400970790565907,0.006789409450735327,0.17722029845492374,55.98866052445074,160.87,152.46,44.11414982164068,43.67816091954004,155.851,160.12338821477357,151.57861178522643,2.1899999999999977,1.9907214285714272,2395954680.0
2017-10-24,156.29,157.42,156.2,157.1,17137731,157.9452,146.65822500000002,157.06066745682446,156.93096873690843,156.7446537704417,0.18631496646673895,0.042694520853936054,0.1436204456128029,62.89173789173789,160.87,154.05,44.72140762463322,44.633651927196276,156.049,160.15623572104894,151.94176427895107,1.25,1.9357214285714284,2413092411.0
2017-10-25,156.91,157.55,155.27,156.41,20126554,157.84140000000002,146.844725,156.91607468864126,156.850819700461,156.71986460226083,0.13095509820016105,0.060346636323181053,0.07060846187698,53.978159126365085,160.87,154.56,29.318541996830326,39.38469981436805,156.158,160.17673297718864,152.13926702281134,2.280000000000001,1.9585785714285708,2392965857.0
2017-10-26,157.23,157.8295,156.78,157.41,16751691,157.7706,147.033025,157.0258358689432,156.9368474388516,156.77098574283409,0.16586169601751521,0.08144964826204788,0.08441204775546733,57.68390386016015,160.87,155.02,40.85470085470066,38.298216825388046,156.3645,160.1798511261253,152.54914887387469,1.4194999999999993,1.993542857142856,2409717548.0
2017-10-27,159.29,163.6,158.7,163.05,43904150,157.8744,147.252025,158.36453900917806,157.87733244825904,157.23609791003156,0.6412345382274793,0.1934066262551342,0.44782791197234517,69.14498141263935,163.6,155.02,93.58974358974378,54.58766214709156,156.81099999999998,161.5085061698332,152.11349383016676,6.189999999999998,2.333542857142857,2453621698.0
2017-10-30,163.89,168.07,163.72,166.72,43923292,158.0588,147.490425,160.2213081182496,159.23774284083456,157.93860917595515,1.299133664879406,0.4145520339799886,0.8845816308994174,74.10873440285198,168.07,155.02,89.65517241379314,74.69987228607916,157.4565,163.70849008357246,151.20450991642755,5.019999999999982,2.484971428571427,2497544990.0
